id,user_id,slot_id,lot_id,start_time,end_time,day_of_week,is_weekend,is_festival,weather_condition,price_at_booking,status
76180e07-50f1-480b-a81e-ef37d186a128,0d372728-4a07-4223-923e-6f2157eca8b2,61ab1972-ba78-47fe-a605-510ab7329045,bb8721a8-2bae-4da5-ae71-1d0cfc8a49d3,2025-10-21T08:35:00,2025-10-21T09:05:00,Tuesday,False,True,clear,37.43,completed
a0632bde-a76a-4c5a-9a13-86a6ac1cdcaa,7cf848c9-5303-46fe-b11c-5be547765b07,8f4208f8-7496-476b-ae0b-0d20804d495c,365892af-a36f-4af7-bd9a-d5cf29756b87,2025-11-23T22:01:00,2025-11-23T23:31:00,Sunday,True,False,clear,51.94,completed
a0bb6c61-7ce9-44f7-96f5-3f669d0ba13f,a7c4fb7b-b307-45c8-91ef-8d9a80a407a5,611ae10b-c2cb-4281-8aa6-f1289cb19984,f063fb91-dfae-415c-8fe1-caff87514d40,2025-10-06T16:53:00,2025-10-06T19:53:00,Monday,False,False,rain,28.24,completed
710663d6-9eeb-425d-82f9-b3a585d829ab,77271711-a6a1-459c-a267-4bcf2e90d18f,01f0c954-cfa1-48e0-905f-554eda53072e,ad0d0b95-98d7-4e45-a170-6e6eb21249e4,2025-11-15T17:21:00,2025-11-15T18:51:00,Saturday,True,False,fog,21.74,completed
158bea62-f0a6-40fc-967e-e7bce154fd40,01ade973-587d-4bff-92ba-bfb6e02c6cba,316d8a06-c048-4b61-bffb-4f48c66b96c9,d6ee3f19-3155-4210-8064-c6121d669156,2025-12-10T10:16:00,2025-12-10T10:46:00,Wednesday,False,False,rain,30.49,completed
ba086131-e12b-4883-a83f-2d8ae874b990,d09677f7-88f4-40fe-aeb1-0eafeae247d7,7c806745-d479-4fce-8b2a-2b727c2ba34c,ad0d0b95-98d7-4e45-a170-6e6eb21249e4,2025-10-05T22:20:00,2025-10-05T23:20:00,Sunday,True,False,rain,23.44,completed
6e6167df-9cd9-4562-a540-1748d0e54779,556261d8-d9c1-4291-a2df-87a1ee4cf355,f7159c76-33eb-4224-964a-ea288db21fcb,19c8358a-b82b-4ab4-b5a8-645fd399e303,2025-10-23T17:18:00,2025-10-23T20:18:00,Thursday,False,False,clear,24.63,completed
97783e17-5702-4d50-80a6-f639e36f94fb,80ddb24e-b52f-4daf-933f-c7cb4e17d61e,614cd021-f853-4e8f-9a56-460e7b1e53eb,d59e8262-1e8f-4602-914e-5551b3174e5b,2025-10-08T18:22:00,2025-10-08T19:22:00,Wednesday,False,False,clear,25.27,completed
e7664a70-fc7a-4405-bc38-50f081cfe317,b68b0696-eb24-408c-aa2e-a8f38d864d07,2d432479-6298-4e90-948d-d45c9577ad35,f063fb91-dfae-415c-8fe1-caff87514d40,2025-11-20T09:44:00,2025-11-20T11:44:00,Thursday,False,False,clear,31.74,completed
ed236aef-0428-4b61-8ea6-85101c614350,2e5c2fa9-b7b1-452f-a748-146a44eeaa71,897be4a9-b819-4197-82f5-43673f64edcb,365892af-a36f-4af7-bd9a-d5cf29756b87,2025-12-16T09:07:00,2025-12-16T10:37:00,Tuesday,False,False,cloudy,58.59,completed
26484ce5-563c-40ea-99da-fc97f359aba6,d7754c45-f9ed-4e23-ac5f-1a615bd35db2,feedd9fc-cfbf-4ca3-b9eb-974cb89a57ee,6f1380b7-12b7-40fd-8cde-756c8974b743,2025-10-21T12:34:00,2025-10-21T13:34:00,Tuesday,False,True,fog,50.8,completed
e5c8bfd9-c0d6-41c5-b7ef-d7f2997171b9,a3293895-2029-45db-b566-b2e1981315b2,dc3eee73-e31f-43f9-bc9f-e490676a69bf,d7cfdefe-2859-458d-8bc5-ab840a62418e,2025-11-19T08:01:00,2025-11-19T09:01:00,Wednesday,False,False,cloudy,46.36,completed
1a41487f-4a18-48d1-8ff5-f8111ab4b6b7,46e30834-9cd9-488b-b58c-adc12efa773f,b322508f-8d57-473d-9e50-7f3d9305d1bf,365892af-a36f-4af7-bd9a-d5cf29756b87,2025-11-14T16:36:00,2025-11-14T17:06:00,Friday,False,False,clear,47.96,completed
1e39c9e4-f83c-4ef3-8747-d84f0e88756b,4beb3fdc-4b87-4446-bb60-6772a272ebba,d0d70412-1c35-4c6d-9608-07c81b79ce39,d7cfdefe-2859-458d-8bc5-ab840a62418e,2025-12-02T11:08:00,2025-12-02T17:08:00,Tuesday,False,False,fog,40.25,completed
76c65078-fbb4-4d93-8642-293a73889d16,877b1c47-4f80-462c-af6d-a5b004e58548,4dab3867-1e73-412c-bb46-54621505b4c5,6e3b42ab-8562-41a3-a0d4-c8c989d7baf3,2025-11-06T10:02:00,2025-11-06T12:02:00,Thursday,False,False,clear,27.78,completed
93f7682d-f029-481c-8ff7-2195d0f0afc8,872bd855-8ee4-4402-99ad-929403c4d312,dbe6ed05-6916-4bda-8350-770899f031da,ad0d0b95-98d7-4e45-a170-6e6eb21249e4,2025-11-16T12:57:00,2025-11-16T13:27:00,Sunday,True,False,clear,21.71,completed
0a63008e-f9eb-4469-9e05-baf1e5546f63,b21aebda-2049-4c70-bc7c-bfd60bbcbdca,afbfee5e-92ac-44ca-842b-f87fc8b0c6c5,f063fb91-dfae-415c-8fe1-caff87514d40,2025-11-28T13:40:00,2025-11-28T17:40:00,Friday,False,False,clear,26.88,completed
ebc279cb-cac0-4774-a6c2-a9138ec138bd,113e0fc3-ac7c-4aa5-94eb-ac8046cb60ed,26da8dcd-ffbf-4231-817e-c40242f23658,ad0d0b95-98d7-4e45-a170-6e6eb21249e4,2025-12-16T06:08:00,2025-12-16T07:08:00,Tuesday,False,False,clear,19.0,completed
2d5cac82-9733-453e-8d57-74ddd2c94dfe,74715f8c-48e0-4c83-a4a6-dcf798935909,33e4acfa-4c5b-4f12-a62a-32b5d0a3cb65,30c9d6df-abe8-45ab-842f-ab365e631bcd,2025-11-19T09:36:00,2025-11-19T15:36:00,Wednesday,False,False,cloudy,47.16,completed
449d5748-5a68-4ef4-baf1-5a5e5457f8c6,36b67d6d-b43c-42c5-aed0-24c2bb6a8bb1,9ca6d7ff-03af-4d5e-acf4-c66fa0009827,d2a8af93-39d7-4599-8a35-7cf21819f4b2,2025-12-01T19:48:00,2025-12-01T20:18:00,Monday,False,False,rain,27.65,completed
e32d1868-e04c-4f42-a7ed-1b124b6c6ab6,7fdc66b5-6d75-46cc-b403-5fa62759c37e,f57487d4-d0b1-4724-ae60-ac6db1596921,78ad0a9f-8291-4b2b-ba25-1ed481f9b863,2025-10-03T20:12:00,2025-10-03T21:42:00,Friday,False,False,clear,64.04,completed
9713dae6-29c2-4169-9f65-c105ad0b82e5,f2f55bd1-e8a5-434d-83b1-0e4c7f747abb,dfcbde0c-e1f5-4647-add4-58e1796f4ff1,78ad0a9f-8291-4b2b-ba25-1ed481f9b863,2025-10-31T13:28:00,2025-10-31T17:28:00,Friday,False,False,fog,51.32,completed
a4ed4cc9-9dd0-4f81-9a65-463141a0b187,ed64dea8-a873-4832-8f78-421ade42cf06,cab89880-e629-4b7a-8478-b6b40920f6e5,f063fb91-dfae-415c-8fe1-caff87514d40,2026-01-13T12:44:00,2026-01-13T13:44:00,Tuesday,False,False,clear,24.69,completed
806d2cbf-6c56-45de-87b9-3649c4e482cd,dbbf55b9-fe7a-4512-8381-1642692a2669,76d2491a-1e76-429a-8a2f-1e80e873ecd0,aed763d5-7c54-4ca7-8ac8-259d26fa6d2c,2026-01-09T18:12:00,2026-01-09T19:42:00,Friday,False,False,cloudy,61.36,completed
ac935635-4452-4cfb-9ad2-0b74eb2975e1,d7754c45-f9ed-4e23-ac5f-1a615bd35db2,a943eadf-6acd-4545-8f88-73417a99dd17,b0de9982-cba8-443f-aeb0-d390678e9397,2026-01-13T16:06:00,2026-01-13T19:06:00,Tuesday,False,False,clear,35.66,completed
8334aaa9-a780-4e00-9ae2-6851689702d7,9b2faa07-75b7-4187-aa26-fd1c2099d3c1,15c1cd32-afd6-4b42-bc80-86585368556b,efc921b7-dee5-4ba3-8d14-01472a8afbe7,2025-12-14T01:59:00,2025-12-14T02:29:00,Sunday,True,False,clear,34.41,completed
93cd9a12-7d7a-404e-aef3-9022b43ceb39,885a8633-088a-4929-8467-306108a21c91,94b6b6fc-d839-465d-a770-8c59e0b18800,237291de-6a6d-452f-ad82-2f915745a94a,2025-11-02T17:15:00,2025-11-02T20:15:00,Sunday,True,False,clear,45.93,completed
0ff3c1da-ead3-482c-a4ae-3890313a75af,9b2faa07-75b7-4187-aa26-fd1c2099d3c1,2d6814a6-5845-457c-87d8-b6f4421d88ab,53c77199-1104-4a6e-beec-f5175c546c49,2025-10-20T03:55:00,2025-10-20T05:55:00,Monday,False,True,fog,41.29,completed
0b41d84f-48dd-4d5a-bd06-276012720eb9,8d9750c8-c678-4004-a403-18a45052c635,6b310525-39ac-4c66-b068-a9054f5bd213,6f1380b7-12b7-40fd-8cde-756c8974b743,2025-10-11T06:40:00,2025-10-11T10:40:00,Saturday,True,False,clear,45.83,completed
65ed8abe-4659-491d-975d-eeb6e6c0483b,f2ad57fb-f146-444e-9915-1d8aca933720,5c4a3962-f726-40af-aca7-43a8d509fa26,aed763d5-7c54-4ca7-8ac8-259d26fa6d2c,2025-11-18T14:31:00,2025-11-18T16:31:00,Tuesday,False,False,clear,51.78,completed
debccdc9-ae40-4440-8cfe-80d625da4e6b,d338ea08-ef80-4005-809e-6b37e8f6f383,eb9e8f19-bc69-4641-92bb-39b2140c796d,aa8039b3-3308-4616-8ab0-12c28e7246e4,2025-11-15T16:32:00,2025-11-15T19:32:00,Saturday,True,False,clear,19.4,completed
73c4e43a-3229-4399-9359-7d96669075f9,071d0229-2b82-4af7-b921-faca7bad858e,28683e4b-e7e2-4718-b71a-dd3e87c58eb5,eeb4d423-17f5-4d6c-a6e7-ad79313471a9,2025-11-04T20:11:00,2025-11-04T21:11:00,Tuesday,False,False,clear,58.25,completed
63260287-6dd5-41a0-af51-1df8050676ed,f010f9cc-b2a2-4f4c-bff3-653872140b2c,093e56ad-0711-42c2-ae5c-c5e871b87733,e53d7ad5-ca44-4488-bcaa-7dfbe0ac8a38,2025-10-07T08:59:00,2025-10-07T09:59:00,Tuesday,False,False,clear,58.79,cancelled
566d3e8a-4ef6-493d-a949-911e2c021924,7fdc66b5-6d75-46cc-b403-5fa62759c37e,920c463a-02f7-41ba-a6dd-47dd7fcdfa3f,d2a8af93-39d7-4599-8a35-7cf21819f4b2,2025-12-04T05:49:00,2025-12-04T07:19:00,Thursday,False,False,clear,20.91,completed
dad2ebe9-a45b-46a7-8881-45dbbb25c032,0e0b358d-5fb8-4eac-9490-c65d5a817868,b8757173-2737-478f-bb0c-3d393d249e77,b0de9982-cba8-443f-aeb0-d390678e9397,2025-11-20T10:25:00,2025-11-20T11:25:00,Thursday,False,False,clear,36.74,completed
610c25e5-185a-47b7-b4db-92bdcdcec748,bd0a161f-06f1-4c49-ae73-26214dbbb292,e94928f5-c727-4902-bdf3-42620d85d774,695b7d7d-d6bc-45e4-9ccd-1ab692e481ae,2025-11-18T19:38:00,2025-11-18T23:38:00,Tuesday,False,False,fog,43.39,completed
ac1c77d8-258c-4dd2-8167-e4282f31c23e,e6ebd0ba-e312-4b8a-bf7d-3dfdee5c3d3c,7a695fa8-d7de-4ff1-ac1d-a546a2390893,7b60e816-f6ce-4c95-a98c-b9b8eeb44e8d,2026-01-24T09:44:00,2026-01-24T12:44:00,Saturday,True,False,clear,26.91,completed
7a77b129-7532-4d7e-9475-0adf7089b25a,f26df763-aad5-41ea-8ed1-77c8b680cc59,e429117a-3ed7-4a89-8fbb-1e088e15ec22,d2a8af93-39d7-4599-8a35-7cf21819f4b2,2025-10-10T11:16:00,2025-10-10T12:16:00,Friday,False,False,clear,21.78,completed
6337f216-261d-412f-a60c-abfc12e52b17,1453ff1c-0ed9-4fd1-a785-1c1d28d78a55,7b16da14-5435-41ec-95fc-e4170358a74a,7107ee03-6709-40ba-adfa-380007cc77c0,2025-11-23T13:46:00,2025-11-23T14:46:00,Sunday,True,False,rain,20.4,completed
f66c485c-8e6c-4609-ba91-1ba0ee387f9d,b68b0696-eb24-408c-aa2e-a8f38d864d07,92dad6bf-8737-4e14-a7a7-e6b7758c9d36,ee459ce9-6a73-42b2-9e8b-a5e34b05ebf4,2025-12-08T12:51:00,2025-12-08T14:21:00,Monday,False,False,clear,21.85,completed
9ea888c4-81b8-45b9-b8dc-f7f3f3d1d8aa,5bbeb2c7-93f7-44b2-8667-a43baa8bcaa6,cca55950-bae7-454c-b58d-a9898d939d57,53c77199-1104-4a6e-beec-f5175c546c49,2025-11-04T14:50:00,2025-11-04T16:50:00,Tuesday,False,False,cloudy,29.06,completed
0e7c7dc8-e1df-4e68-8aaf-add51fd0167b,46e30834-9cd9-488b-b58c-adc12efa773f,f17cd02b-78d5-41a8-891a-f1d00eca90fe,f063fb91-dfae-415c-8fe1-caff87514d40,2025-12-29T15:56:00,2025-12-29T17:56:00,Monday,False,False,clear,24.84,completed
8c962fab-8cae-4513-8829-86f56229fa22,98744254-e676-49c8-862f-e270757f662d,0e4d7273-3964-4c82-86e6-2fb0e02c92ef,7b60e816-f6ce-4c95-a98c-b9b8eeb44e8d,2025-12-01T11:38:00,2025-12-01T13:08:00,Monday,False,False,clear,20.25,completed
a65f43de-6128-4fac-ab35-121a720cf555,86a025a2-4f9a-4657-920a-f0dd92507d51,7f4f7182-0920-4500-8b91-f4b25d1aae5f,bb8721a8-2bae-4da5-ae71-1d0cfc8a49d3,2026-01-27T10:47:00,2026-01-27T13:47:00,Tuesday,False,False,cloudy,22.31,completed
d2965432-b24e-4495-9679-8c5d2dac9c8e,442a0e97-6b3e-4afc-8ac8-b547aa9b92f5,5c83c14f-eadb-4d08-aee9-eff3e9960948,d7cfdefe-2859-458d-8bc5-ab840a62418e,2026-01-09T07:33:00,2026-01-09T08:33:00,Friday,False,False,clear,41.75,cancelled
6f83dc17-ebdb-4bd8-8128-6c478b5d9d3c,fef6f349-5174-4165-b8be-df97927e56b8,7594044b-4b74-43e1-bafb-18e1c5284b92,237291de-6a6d-452f-ad82-2f915745a94a,2025-11-04T20:00:00,2025-11-04T21:00:00,Tuesday,False,False,fog,50.89,completed
0bf8baea-e2c0-4f0c-b532-f342289a46b0,a7c4fb7b-b307-45c8-91ef-8d9a80a407a5,409b85ab-c278-4540-b7ef-fe6931ea62bd,efc921b7-dee5-4ba3-8d14-01472a8afbe7,2025-10-05T17:05:00,2025-10-05T21:05:00,Sunday,True,False,clear,34.6,completed
6e0238e0-11a0-4efe-b482-2f0db7ccaf55,d8c10aea-9085-4345-a4e2-749a5c64d081,286a3713-1c1f-4d9e-8e51-2767944b3440,19c8358a-b82b-4ab4-b5a8-645fd399e303,2025-11-06T19:21:00,2025-11-06T21:21:00,Thursday,False,False,rain,30.83,completed
d4b34668-67ea-4f38-a964-9cfbfba345a0,79c74820-cccd-4500-ad66-e9f04ff12ad1,4b0d43ce-b769-4960-9115-5c4a1c264993,ee459ce9-6a73-42b2-9e8b-a5e34b05ebf4,2026-01-02T17:39:00,2026-01-02T20:39:00,Friday,False,False,clear,20.9,completed
9e26b61e-5c9b-46d6-99f7-8ca067609a49,dbab4a25-1918-4cdd-bf93-2896fde8d17e,ba78076d-a065-4dfd-8da6-eb476983e282,aed763d5-7c54-4ca7-8ac8-259d26fa6d2c,2025-12-30T21:24:00,2025-12-30T23:24:00,Tuesday,False,False,rain,56.56,completed
a527653d-efd3-4003-82ca-f8c92c12fb96,13c8f3bb-fb66-413a-9dac-d16398290623,1b6fb305-f8d5-4f8a-8f48-0a96262c6fda,ad0d0b95-98d7-4e45-a170-6e6eb21249e4,2025-10-10T08:59:00,2025-10-10T10:29:00,Friday,False,False,rain,25.08,cancelled
d41423d1-524d-48b0-b8b3-3865ece3f2f5,c70fd652-cbe6-4801-b8bc-23b297b54c77,0c3896f1-587c-4dc4-a274-90ffd1ffc9e1,8253dd7a-18fb-473d-840b-1e186ba0c5e5,2025-11-15T21:42:00,2025-11-15T23:42:00,Saturday,True,False,fog,45.64,cancelled
470625f3-cbaa-4dea-9a56-de8e7fc73cbf,9ab9400c-1eff-4d82-ac2e-f0862aaf85cd,216301d7-6fa2-4876-981c-3c2d82b2e085,53c77199-1104-4a6e-beec-f5175c546c49,2025-12-22T06:23:00,2025-12-22T10:23:00,Monday,False,False,clear,28.73,completed
cd44abdc-b99f-4900-8d92-a3a0f6061058,50e1d2ac-680b-49ff-9ebe-59fff8c4ea2c,4d2b890a-2002-48cf-8071-a48f530c89f2,b0de9982-cba8-443f-aeb0-d390678e9397,2025-10-26T11:32:00,2025-10-26T12:32:00,Sunday,True,False,rain,43.11,completed
340d4ab0-01b2-48a5-a31c-81652834ac9e,b6fe13bd-fe3d-49c4-9a15-dc10fd806d1c,835cb1e1-c0a3-453a-a13b-59feaba7fc61,bc464c1d-5590-438c-acc7-efab360d5bc8,2025-10-09T03:38:00,2025-10-09T09:38:00,Thursday,False,False,cloudy,35.85,completed
e60d9f5a-a900-402f-94fc-f10ef7634e11,b3777ebf-a223-405b-bdfb-26c99551ddd6,290328c1-3dde-4d53-b17f-3b6156ec7cf8,dccfe102-88f6-4a07-a791-76d919900546,2025-10-20T19:05:00,2025-10-20T20:05:00,Monday,False,True,clear,26.97,completed
54dab20c-4999-4ff7-9283-0c833160372a,9fc4727a-0597-4944-bf05-76cd38346140,c2e58283-35a6-4714-b443-5148e8e300c8,53c77199-1104-4a6e-beec-f5175c546c49,2025-10-21T19:18:00,2025-10-21T21:18:00,Tuesday,False,True,clear,46.5,completed
52e6e671-8c82-4bb9-8907-df4b753e9ec7,9462ee6b-75d6-44d4-a866-9de74f89d18c,3f80d8b2-e231-4d8d-b8d0-86ed2c3317d5,7107ee03-6709-40ba-adfa-380007cc77c0,2026-01-19T18:43:00,2026-01-19T20:43:00,Monday,False,False,clear,20.51,completed
de8bbff6-c2e0-443c-8fcf-942d802748ea,d252f73a-00d4-483e-8127-017911e18fa7,8f4208f8-7496-476b-ae0b-0d20804d495c,365892af-a36f-4af7-bd9a-d5cf29756b87,2025-10-08T17:49:00,2025-10-08T18:49:00,Wednesday,False,False,clear,48.98,completed
0786ee05-a692-46f1-8b94-e9f2956e26b9,f32092ce-bcba-4dd2-94ac-d809bf6de7ba,6498eac5-d41a-4567-b2f7-e42e72d8a723,08a20e54-8f66-49fb-89d7-59c930d42d9a,2025-12-18T18:19:00,2025-12-18T20:19:00,Thursday,False,False,fog,23.97,completed
1830ac74-8c67-48ba-a1cf-634120c37429,46bdc850-3cf5-4361-9686-fdb85d5d8484,dfe392b9-a661-47d3-bc1c-aef1185b193a,237291de-6a6d-452f-ad82-2f915745a94a,2025-11-30T17:09:00,2025-11-30T20:09:00,Sunday,True,False,clear,49.45,completed
caad3a90-26b2-4e24-8c8a-824090150184,a1c3a1f9-0d90-4d39-b45e-b61f457e15b7,4069bf21-5c1b-4453-82ea-bab72b5a9c8e,b0de9982-cba8-443f-aeb0-d390678e9397,2025-12-12T08:37:00,2025-12-12T09:37:00,Friday,False,False,rain,46.95,completed
adcf45b9-39f4-49a7-bb8b-e04332e1e42a,0a140015-f233-4ed4-87c5-aa755b4f13bb,d36b96bd-8601-41cc-8eb0-57a4ab5ca51b,695b7d7d-d6bc-45e4-9ccd-1ab692e481ae,2025-12-02T18:24:00,2025-12-02T19:24:00,Tuesday,False,False,clear,39.55,completed
2d2a0b58-1b8c-46e3-9659-8db7b7f55108,82fb7949-1329-4cba-a1bd-3b10e49fa04a,b012319f-bd2c-4ce9-ad73-140887aaddd4,aed763d5-7c54-4ca7-8ac8-259d26fa6d2c,2025-10-20T16:36:00,2025-10-20T18:36:00,Monday,False,True,clear,70.25,completed
0f7c6c99-e582-4b9a-bd35-d209f05db3c3,50e1d2ac-680b-49ff-9ebe-59fff8c4ea2c,31942db9-148c-4344-bb9f-fb40f0ac9ce4,14d550ff-098c-4a84-8f96-7f9776734a1b,2025-11-08T13:48:00,2025-11-08T16:48:00,Saturday,True,False,clear,26.83,completed
abb037ae-d49b-484b-a079-5c5b1e83b1d5,f010f9cc-b2a2-4f4c-bff3-653872140b2c,b2994b71-7347-4f67-9104-a9b8ad206be6,66e019e7-5c23-4c7a-8358-1da734b434fe,2025-11-17T17:24:00,2025-11-17T19:24:00,Monday,False,False,clear,46.78,completed
6f583f8a-b097-46d8-91cf-2581d2ed32ff,7cf848c9-5303-46fe-b11c-5be547765b07,83dbe7c1-fb31-4217-b4dc-b6134985414f,6f1380b7-12b7-40fd-8cde-756c8974b743,2025-11-05T06:38:00,2025-11-05T10:38:00,Wednesday,False,False,cloudy,37.55,completed
190c8111-3ef9-45fd-acb8-48eb5c6bc388,fef6f349-5174-4165-b8be-df97927e56b8,b7cfdabd-ada1-44ae-9ff9-a801a725e073,53c77199-1104-4a6e-beec-f5175c546c49,2025-10-30T18:13:00,2025-10-30T19:13:00,Thursday,False,False,clear,37.58,completed
63799055-2fd7-4ea6-8f88-da3eeb6e7086,d407fa4b-5fd1-4575-8d71-7e298ea527a2,de52cd47-b000-4764-9ca7-c5b332739479,14d550ff-098c-4a84-8f96-7f9776734a1b,2025-10-28T09:25:00,2025-10-28T09:55:00,Tuesday,False,False,clear,26.42,completed
c4c88e85-40d6-42d3-8d0f-58ce31b30ccb,2641f5d4-a55d-4bf1-be2b-6179532fbdf0,fa710c8b-a6fb-48e3-becf-b7c395e1e277,237291de-6a6d-452f-ad82-2f915745a94a,2025-12-14T00:05:00,2025-12-14T01:05:00,Sunday,True,False,rain,51.0,completed
96d7a81b-5d4d-4dfa-be8a-10a27287fb14,60a46a59-decb-4c15-9dd2-5354eea94200,735e8884-1e6b-45d6-8d4b-2b24d010936f,ee459ce9-6a73-42b2-9e8b-a5e34b05ebf4,2026-01-21T08:25:00,2026-01-21T08:55:00,Wednesday,False,False,fog,24.45,completed
71e61a40-2e4e-4ecf-8a9a-25e122d15920,74715f8c-48e0-4c83-a4a6-dcf798935909,15d417ca-02c4-4ef8-b292-00bfb12e4f58,19c8358a-b82b-4ab4-b5a8-645fd399e303,2025-10-03T09:10:00,2025-10-03T10:10:00,Friday,False,False,clear,29.19,completed
28e1c799-f224-40f2-881b-0a7f41016a6a,d252f73a-00d4-483e-8127-017911e18fa7,1549a2aa-421c-466d-af92-d5d2e6a544f1,8253dd7a-18fb-473d-840b-1e186ba0c5e5,2025-11-18T08:55:00,2025-11-18T09:55:00,Tuesday,False,False,clear,49.33,completed
9f8e5f2f-c716-494d-9efa-6516abc6ca91,872bd855-8ee4-4402-99ad-929403c4d312,985e1b61-e277-4691-8a4c-a14f7accb0fc,d2a8af93-39d7-4599-8a35-7cf21819f4b2,2025-11-02T04:29:00,2025-11-02T07:29:00,Sunday,True,False,clear,25.67,completed
57be8a67-8e3d-4911-ae53-c8958fbc47eb,01ade973-587d-4bff-92ba-bfb6e02c6cba,fa4bd3c8-31c2-43f7-9142-95d52b383fcc,6f1380b7-12b7-40fd-8cde-756c8974b743,2025-10-14T21:58:00,2025-10-14T23:58:00,Tuesday,False,False,clear,38.89,completed
b402ebe7-89eb-4e4c-9ef5-0ceb387e41fe,1647cad1-ee93-47b6-89cc-5a17e653b068,cd105773-4f23-457b-a705-f2c73046f6e4,e53d7ad5-ca44-4488-bcaa-7dfbe0ac8a38,2025-12-01T20:24:00,2025-12-01T22:24:00,Monday,False,False,fog,57.41,completed
613688de-e14f-4be6-b40b-3cee38caf024,9bc7590e-0c5c-439e-a1f3-bc877324ce34,6a38c1e2-b23f-4f3a-8b8a-e74bfaa1aa86,30c9d6df-abe8-45ab-842f-ab365e631bcd,2025-11-11T16:00:00,2025-11-11T17:30:00,Tuesday,False,False,fog,41.32,completed
0c57d6db-4c4f-42d4-83ac-9642f78069f4,59a253e1-4ef6-4ca0-9997-5a946ade55d7,1b45cdeb-fb31-4a82-97de-1abfe975b798,ee459ce9-6a73-42b2-9e8b-a5e34b05ebf4,2025-10-23T19:11:00,2025-10-23T19:41:00,Thursday,False,False,clear,25.77,completed
4f5b0f96-b753-4f12-9974-a6f4738740bf,50e1d2ac-680b-49ff-9ebe-59fff8c4ea2c,dc193522-ed73-450b-b033-948b124b9bd5,237291de-6a6d-452f-ad82-2f915745a94a,2025-12-22T10:23:00,2025-12-22T11:53:00,Monday,False,False,clear,40.44,completed
1fc71f79-9227-4a74-8c55-fa8255e8b7bf,99e41897-8dee-47c3-bf86-f5d3db6f2e0a,0f15c38b-f2c2-4061-ac49-c4fd81ce7001,6f1380b7-12b7-40fd-8cde-756c8974b743,2025-11-07T19:11:00,2025-11-07T20:11:00,Friday,False,False,clear,46.9,completed
85f8e9bf-c978-4e7f-b87d-c53c302efeb6,6314903e-c210-4033-9e11-12625301bc1d,b6303791-cebb-4927-9f70-0e7582743806,bc464c1d-5590-438c-acc7-efab360d5bc8,2025-10-06T03:42:00,2025-10-06T07:42:00,Monday,False,False,cloudy,35.44,completed
09a98959-6499-475c-87ad-e2d6902aaf4c,5246af6a-9378-4809-8ae6-8f17233cf673,680f286b-a2f6-4633-8078-f4f04e885655,7b60e816-f6ce-4c95-a98c-b9b8eeb44e8d,2025-12-22T19:47:00,2025-12-22T21:47:00,Monday,False,False,haze,25.05,completed
f8231ae7-5fd3-4c8f-b46d-2a90b1207ed8,bd0a161f-06f1-4c49-ae73-26214dbbb292,61efb7ac-583a-4a48-9319-cca368da1fe2,08a20e54-8f66-49fb-89d7-59c930d42d9a,2025-11-13T06:10:00,2025-11-13T08:10:00,Thursday,False,False,clear,19.89,completed
4bc76ffa-8fdd-44f2-92a9-3dbd90d28600,ab4320c7-c267-4d37-a343-4e66bd8ce9f6,d2a1524e-7105-4123-ab76-3a0e205666fe,30c9d6df-abe8-45ab-842f-ab365e631bcd,2025-10-15T11:36:00,2025-10-15T12:36:00,Wednesday,False,False,clear,41.65,completed
831dc3a5-0344-4e1b-aaef-7ff1b65414e1,4ac947c8-94d7-4953-8716-6429c0532f10,02197754-5bbb-478f-be43-98a63708bc6f,53c77199-1104-4a6e-beec-f5175c546c49,2025-11-11T08:08:00,2025-11-11T10:08:00,Tuesday,False,False,clear,36.82,cancelled
8ffbc537-275d-4648-8ffa-15fe86e2fd3b,b72d0ed5-ada1-4992-9b3d-3c34c1f15472,251624ca-7d29-476f-b5c3-6f5089ab7ec8,d2a8af93-39d7-4599-8a35-7cf21819f4b2,2025-11-09T08:49:00,2025-11-09T12:49:00,Sunday,True,False,clear,29.82,completed
85d0931d-9dbe-4f76-bde4-eb14a11cd841,9fc4727a-0597-4944-bf05-76cd38346140,2dd0628d-b625-4b2b-84ea-7a2c564d15c3,30c9d6df-abe8-45ab-842f-ab365e631bcd,2025-12-24T05:49:00,2025-12-24T07:19:00,Wednesday,False,False,rain,44.19,completed
7af38858-fb92-4beb-afa9-d990f688a50d,9b2faa07-75b7-4187-aa26-fd1c2099d3c1,c2b7c74a-33ad-415e-9c28-a469246f5209,30c9d6df-abe8-45ab-842f-ab365e631bcd,2025-10-17T06:34:00,2025-10-17T08:04:00,Friday,False,False,clear,40.73,completed
93e345ff-7627-46e3-87ad-078659966edc,cf6fa6c2-ef72-4865-869e-2eea08c884a3,3c1f0c6a-ba0c-4f92-a9e7-f852f958b341,365892af-a36f-4af7-bd9a-d5cf29756b87,2025-12-30T13:21:00,2025-12-30T14:21:00,Tuesday,False,False,clear,49.27,completed
bf58cbb6-99b0-40d9-8785-7eb655089915,8708d2ec-59c7-481d-893a-8503e787c1eb,8e47f1bd-f4da-4103-a159-8f7cad08b24a,42591084-2367-45ae-98c3-6da0eb1bf09c,2025-11-03T15:35:00,2025-11-03T19:35:00,Monday,False,False,clear,24.4,completed
